Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"list4 = findTestObject(""Object Repository/APAC_University/MBS_University/Degree Program/DegreePrograms_Listfour"")",Chrome 129.0.0.0,,,22-10-2024 16:18:18,22-10-2024 16:18:18,0.001s,PASSED
"lists = [list1, list2, list3, list4]",Chrome 129.0.0.0,,,22-10-2024 16:18:18,22-10-2024 16:18:18,0.000s,PASSED
rand = new java.util.Random(),Chrome 129.0.0.0,,,22-10-2024 16:18:18,22-10-2024 16:18:18,0.000s,PASSED
randomListIndex = rand.nextInt(lists.size()),Chrome 129.0.0.0,,,22-10-2024 16:18:18,22-10-2024 16:18:18,0.001s,PASSED
selectedList = lists.get(randomListIndex),Chrome 129.0.0.0,,,22-10-2024 16:18:18,22-10-2024 16:18:18,0.000s,PASSED
"waitForElementVisible(selectedList, 10)",Chrome 129.0.0.0,,,22-10-2024 16:18:18,22-10-2024 16:18:20,1.357s,PASSED
"listItems = findWebElements(selectedList, 30)",Chrome 129.0.0.0,,,22-10-2024 16:18:20,22-10-2024 16:18:21,1.235s,PASSED
if (listItems.size() > 0),Chrome 129.0.0.0,,,22-10-2024 16:18:21,22-10-2024 16:18:24,3.284s,PASSED
FirstName = keyPathPackage.customKeywords.generateRandomFirstName(),Chrome 129.0.0.0,,,22-10-2024 16:18:24,22-10-2024 16:18:24,0.008s,PASSED
"setText(findTestObject(""Object Repository/APAC_University/MBS_University/Degree Program/Field_Firstname""), FirstName)",Chrome 129.0.0.0,,,22-10-2024 16:18:24,22-10-2024 16:18:27,2.830s,PASSED
LastName = keyPathPackage.customKeywords.generateRandomLastName(),Chrome 129.0.0.0,,,22-10-2024 16:18:27,22-10-2024 16:18:27,0.004s,PASSED
"setText(findTestObject(""Object Repository/APAC_University/MBS_University/Degree Program/Field_Lastname""), LastName)",Chrome 129.0.0.0,,,22-10-2024 16:18:27,22-10-2024 16:18:27,0.495s,PASSED
"click(findTestObject(""Object Repository/APAC_University/MBS_University/Degree Program/Button_NextStep2""))",Chrome 129.0.0.0,,,22-10-2024 16:18:27,22-10-2024 16:18:28,0.259s,PASSED
"dropdown = findTestObject(""Object Repository/APAC_University/MBS_University/Degree Program/Dropdown_Bachelor_Experience"")",Chrome 129.0.0.0,,,22-10-2024 16:18:28,22-10-2024 16:18:28,0.002s,PASSED
"options = [""yes"", ""no""]",Chrome 129.0.0.0,,,22-10-2024 16:18:28,22-10-2024 16:18:28,0.000s,PASSED
randomOption = options[Random().nextInt(length)],Chrome 129.0.0.0,,,22-10-2024 16:18:28,22-10-2024 16:18:28,0.001s,PASSED
"selectOptionByValue(dropdown, randomOption, true)",Chrome 129.0.0.0,,,22-10-2024 16:18:28,22-10-2024 16:18:30,2.465s,PASSED
"if (randomOption.equals(""no""))",Chrome 129.0.0.0,,,22-10-2024 16:18:30,22-10-2024 16:18:30,0.001s,PASSED
"startdate = findTestObject(""Object Repository/APAC_University/MBS_University/Degree Program/Dropdown_Startdate"")",Chrome 129.0.0.0,,,22-10-2024 16:18:30,22-10-2024 16:18:30,0.001s,PASSED
"selectOptionByIndex(startdate, keyPathPackage.customKeywords.selectRandomOptionFromDropdown())",Chrome 129.0.0.0,,,22-10-2024 16:18:30,22-10-2024 16:18:31,0.685s,PASSED
"Enquiryreason = findTestObject(""Object Repository/APAC_University/MBS_University/Degree Program/Dropdown_Enquiry"")",Chrome 129.0.0.0,,,22-10-2024 16:18:31,22-10-2024 16:18:31,0.002s,PASSED
"selectOptionByIndex(Enquiryreason, keyPathPackage.customKeywords.selectRandomOptionFromDropdown())",Chrome 129.0.0.0,,,22-10-2024 16:18:31,22-10-2024 16:18:32,0.698s,PASSED
delay(2),Chrome 129.0.0.0,,,22-10-2024 16:18:32,22-10-2024 16:18:34,2.010s,PASSED
"scrollToElement(findTestObject(""Object Repository/APAC_University/MBS_University/Degree Program/Button_NextStep3""), 3)",Chrome 129.0.0.0,,,22-10-2024 16:18:34,22-10-2024 16:18:34,0.246s,PASSED
"click(findTestObject(""Object Repository/APAC_University/MBS_University/Degree Program/Button_NextStep3""))",Chrome 129.0.0.0,,,22-10-2024 16:18:34,22-10-2024 16:18:34,0.266s,PASSED
Email = keyPathPackage.customKeywords.generateRandomEmail(),Chrome 129.0.0.0,,,22-10-2024 16:18:34,22-10-2024 16:18:34,0.008s,PASSED
"setText(findTestObject(""Object Repository/APAC_University/MBS_University/Degree Program/Field_Email""), Email)",Chrome 129.0.0.0,,,22-10-2024 16:18:34,22-10-2024 16:18:36,2.270s,PASSED
Phonenumber = keyPathPackage.customKeywords.generateRandomAustralianPhoneNumber(),Chrome 129.0.0.0,,,22-10-2024 16:18:36,22-10-2024 16:18:36,0.001s,PASSED
"setText(findTestObject(""Object Repository/APAC_University/MBS_University/Degree Program/Field_Phonenumber""), Phonenumber)",Chrome 129.0.0.0,,,22-10-2024 16:18:36,22-10-2024 16:18:37,0.521s,PASSED
Postcode = keyPathPackage.customKeywords.selectRandomPostCode(),Chrome 129.0.0.0,,,22-10-2024 16:18:37,22-10-2024 16:18:37,0.003s,PASSED
"setText(findTestObject(""Object Repository/APAC_University/MBS_University/Degree Program/Field_Postcode""), Postcode)",Chrome 129.0.0.0,,,22-10-2024 16:18:37,22-10-2024 16:18:38,0.713s,PASSED
"setText(findTestObject(""Object Repository/APAC_University/MBS_University/Degree Program/Field_Postcode""), Postcode)",Chrome 129.0.0.0,,,22-10-2024 16:18:38,22-10-2024 16:18:38,0.707s,PASSED
"click(findTestObject(""Object Repository/APAC_University/MBS_University/Degree Program/Button_Downloadbrochure""))",Chrome 129.0.0.0,,,22-10-2024 16:18:38,22-10-2024 16:18:39,0.465s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/MBS_University/Short_Courses,Chrome 129.0.0.0,,,22-10-2024 16:18:39,22-10-2024 16:18:55,16.354s,ERROR
"buttonObject = findTestObject(""Object Repository/APAC_University/MBS_University/Short_Courses/List_ShortCourses"")",Chrome 129.0.0.0,,,22-10-2024 16:18:39,22-10-2024 16:18:39,0.002s,PASSED
mouseOver(buttonObject),Chrome 129.0.0.0,,,22-10-2024 16:18:39,22-10-2024 16:18:44,5.465s,PASSED
"list1 = findTestObject(""Object Repository/APAC_University/MBS_University/Short_Courses/Shortcourse_Listone"")",Chrome 129.0.0.0,,,22-10-2024 16:18:44,22-10-2024 16:18:44,0.002s,PASSED
"list2 = findTestObject(""Object Repository/APAC_University/MBS_University/Short_Courses/Shortcourse_Listtwo"")",Chrome 129.0.0.0,,,22-10-2024 16:18:44,22-10-2024 16:18:44,0.002s,PASSED
"list3 = findTestObject(""Object Repository/APAC_University/MBS_University/Short_Courses/Shortcourse_Listthree"")",Chrome 129.0.0.0,,,22-10-2024 16:18:44,22-10-2024 16:18:44,0.001s,PASSED
"lists = [list1, list2, list3]",Chrome 129.0.0.0,,,22-10-2024 16:18:44,22-10-2024 16:18:44,0.000s,PASSED
rand = new java.util.Random(),Chrome 129.0.0.0,,,22-10-2024 16:18:44,22-10-2024 16:18:44,0.000s,PASSED
randomListIndex = rand.nextInt(lists.size()),Chrome 129.0.0.0,,,22-10-2024 16:18:44,22-10-2024 16:18:44,0.001s,PASSED
selectedList = lists.get(randomListIndex),Chrome 129.0.0.0,,,22-10-2024 16:18:44,22-10-2024 16:18:44,0.000s,PASSED
"waitForElementVisible(selectedList, 10)",Chrome 129.0.0.0,,,22-10-2024 16:18:44,22-10-2024 16:18:55,10.613s,PASSED
"listItems = findWebElements(selectedList, 30)",Chrome 129.0.0.0,,,22-10-2024 16:18:55,22-10-2024 16:18:55,0.223s,PASSED
if (listItems.size() > 0),Chrome 129.0.0.0,,,22-10-2024 16:18:55,22-10-2024 16:18:55,0.014s,ERROR
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/MBS_University/Enrol_Now,Chrome 129.0.0.0,,,22-10-2024 16:18:55,22-10-2024 16:19:06,11.210s,ERROR
"buttonObject = findTestObject(""Object Repository/APAC_University/MBS_University/Short_Courses/List_ShortCourses"")",Chrome 129.0.0.0,,,22-10-2024 16:18:55,22-10-2024 16:18:55,0.001s,PASSED
mouseOver(buttonObject),Chrome 129.0.0.0,,,22-10-2024 16:18:55,22-10-2024 16:18:56,0.339s,PASSED
"list1 = findTestObject(""Object Repository/APAC_University/MBS_University/Short_Courses/Shortcourse_Listone"")",Chrome 129.0.0.0,,,22-10-2024 16:18:56,22-10-2024 16:18:56,0.002s,PASSED
"list2 = findTestObject(""Object Repository/APAC_University/MBS_University/Short_Courses/Shortcourse_Listtwo"")",Chrome 129.0.0.0,,,22-10-2024 16:18:56,22-10-2024 16:18:56,0.001s,PASSED
"list3 = findTestObject(""Object Repository/APAC_University/MBS_University/Short_Courses/Shortcourse_Listthree"")",Chrome 129.0.0.0,,,22-10-2024 16:18:56,22-10-2024 16:18:56,0.001s,PASSED
"lists = [list1, list2, list3]",Chrome 129.0.0.0,,,22-10-2024 16:18:56,22-10-2024 16:18:56,0.000s,PASSED
rand = new java.util.Random(),Chrome 129.0.0.0,,,22-10-2024 16:18:56,22-10-2024 16:18:56,0.000s,PASSED
randomListIndex = rand.nextInt(lists.size()),Chrome 129.0.0.0,,,22-10-2024 16:18:56,22-10-2024 16:18:56,0.001s,PASSED
selectedList = lists.get(randomListIndex),Chrome 129.0.0.0,,,22-10-2024 16:18:56,22-10-2024 16:18:56,0.000s,PASSED
"waitForElementVisible(selectedList, 10)",Chrome 129.0.0.0,,,22-10-2024 16:18:56,22-10-2024 16:19:06,10.581s,PASSED
"listItems = findWebElements(selectedList, 30)",Chrome 129.0.0.0,,,22-10-2024 16:19:06,22-10-2024 16:19:06,0.226s,PASSED
if (listItems.size() > 0),Chrome 129.0.0.0,,,22-10-2024 16:19:06,22-10-2024 16:19:06,0.014s,ERROR
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/James_Cook_University/Enquiry_Now,Chrome 129.0.0.0,,,22-10-2024 16:19:06,22-10-2024 16:19:33,26.975s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/James_Cook_University/Reusable_Testcases/Navigate_URL""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:19:06,22-10-2024 16:19:13,6.142s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/APAC_University/James_Cook_University/Button_Enquiry_Now""), 10)",Chrome 129.0.0.0,,,22-10-2024 16:19:13,22-10-2024 16:19:13,0.444s,PASSED
"click(findTestObject(""Object Repository/APAC_University/James_Cook_University/Button_Enquiry_Now""))",Chrome 129.0.0.0,,,22-10-2024 16:19:13,22-10-2024 16:19:14,1.241s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/James_Cook_University/Reusable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:19:14,22-10-2024 16:19:33,19.120s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/James_Cook_University/Main_Page,Chrome 129.0.0.0,,,22-10-2024 16:19:33,22-10-2024 16:19:55,21.754s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/James_Cook_University/Reusable_Testcases/Navigate_Homepage""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:19:33,22-10-2024 16:19:35,1.869s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/James_Cook_University/Reusable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:19:35,22-10-2024 16:19:55,19.866s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/James_Cook_University/Contact_Us,Chrome 129.0.0.0,,,22-10-2024 16:19:55,22-10-2024 16:20:19,23.919s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/James_Cook_University/Reusable_Testcases/Navigate_Homepage""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:19:55,22-10-2024 16:19:56,1.231s,PASSED
"scrollToElement(findTestObject(""Object Repository/APAC_University/James_Cook_University/Button_ContactUs""), 3)",Chrome 129.0.0.0,,,22-10-2024 16:19:56,22-10-2024 16:19:57,1.082s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/APAC_University/James_Cook_University/Button_ContactUs""), 10)",Chrome 129.0.0.0,,,22-10-2024 16:19:57,22-10-2024 16:19:58,0.229s,PASSED
"click(findTestObject(""Object Repository/APAC_University/James_Cook_University/Button_ContactUs""))",Chrome 129.0.0.0,,,22-10-2024 16:19:58,22-10-2024 16:19:58,0.251s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/James_Cook_University/Reusable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:19:58,22-10-2024 16:20:19,20.965s,PASSED
closeBrowser(),Chrome 129.0.0.0,,,22-10-2024 16:20:19,22-10-2024 16:20:19,0.139s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/UNSW_University/Main_Page,Chrome 129.0.0.0,,,22-10-2024 16:20:19,22-10-2024 16:20:51,32.377s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/UNSW_University/Reusable_Testcases/Navigate_URL""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:20:19,22-10-2024 16:20:23,4.218s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/UNSW_University/Reusable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:20:23,22-10-2024 16:20:51,28.145s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/UNSW_University/Enquiry_Now,Chrome 129.0.0.0,,,22-10-2024 16:20:51,22-10-2024 16:21:13,21.499s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/UNSW_University/Reusable_Testcases/Navigate_HomePage""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:20:51,22-10-2024 16:20:54,2.875s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/APAC_University/UNSW_University/Button_EnquiryNow""), 10)",Chrome 129.0.0.0,,,22-10-2024 16:20:54,22-10-2024 16:20:55,0.867s,PASSED
"click(findTestObject(""Object Repository/APAC_University/UNSW_University/Button_EnquiryNow""))",Chrome 129.0.0.0,,,22-10-2024 16:20:55,22-10-2024 16:20:55,0.293s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/UNSW_University/Reusable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:20:55,22-10-2024 16:21:13,17.329s,PASSED
closeBrowser(),Chrome 129.0.0.0,,,22-10-2024 16:21:13,22-10-2024 16:21:13,0.114s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/SCU_University/Enquiry_Now,Chrome 129.0.0.0,,,22-10-2024 16:21:13,22-10-2024 16:21:38,25.318s,FAILED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/SCU_University/Reusable_Testcases/Navigate_URL""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:21:13,22-10-2024 16:21:30,17.311s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/APAC_University/SCU_University/Main_Page/Button_Enquiry_Now""), 10)",Chrome 129.0.0.0,,,22-10-2024 16:21:30,22-10-2024 16:21:33,2.695s,PASSED
"click(findTestObject(""Object Repository/APAC_University/SCU_University/Main_Page/Button_Enquiry_Now""))",Chrome 129.0.0.0,,,22-10-2024 16:21:33,22-10-2024 16:21:34,0.992s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/APAC_University/SCU_University/Main_Page/Modal_Dialog""), 10)",Chrome 129.0.0.0,,,22-10-2024 16:21:34,22-10-2024 16:21:34,0.432s,PASSED
"selectTestObject = findTestObject(""Object Repository/APAC_University/SCU_University/Enquiry_Now/Dropdown_Course"")",Chrome 129.0.0.0,,,22-10-2024 16:21:34,22-10-2024 16:21:34,0.002s,PASSED
"selectElement = findWebElement(selectTestObject, 0)",Chrome 129.0.0.0,,,22-10-2024 16:21:34,22-10-2024 16:21:35,0.220s,PASSED
select = new org.openqa.selenium.support.ui.Select(selectElement),Chrome 129.0.0.0,,,22-10-2024 16:21:35,22-10-2024 16:21:35,0.009s,PASSED
options = select.getOptions(),Chrome 129.0.0.0,,,22-10-2024 16:21:35,22-10-2024 16:21:35,0.219s,PASSED
validOptions = options.findAll({ -> ... }),Chrome 129.0.0.0,,,22-10-2024 16:21:35,22-10-2024 16:21:35,0.089s,PASSED
random = new java.util.Random(),Chrome 129.0.0.0,,,22-10-2024 16:21:35,22-10-2024 16:21:35,0.000s,PASSED
randomOption = validOptions[random.nextInt(validOptions.size())],Chrome 129.0.0.0,,,22-10-2024 16:21:35,22-10-2024 16:21:35,0.003s,PASSED
"select.selectByValue(randomOption.getAttribute(""value""))",Chrome 129.0.0.0,,,22-10-2024 16:21:35,22-10-2024 16:21:35,0.256s,PASSED
FirstName = keyPathPackage.customKeywords.generateRandomFirstName(),Chrome 129.0.0.0,,,22-10-2024 16:21:35,22-10-2024 16:21:35,0.005s,PASSED
"setText(findTestObject(""Object Repository/APAC_University/SCU_University/Enquiry_Now/Field_FirstName""), FirstName)",Chrome 129.0.0.0,,,22-10-2024 16:21:35,22-10-2024 16:21:36,0.577s,PASSED
LastName = keyPathPackage.customKeywords.generateRandomLastName(),Chrome 129.0.0.0,,,22-10-2024 16:21:36,22-10-2024 16:21:36,0.005s,PASSED
"setText(findTestObject(""Object Repository/APAC_University/SCU_University/Enquiry_Now/Field_LastName""), LastName)",Chrome 129.0.0.0,,,22-10-2024 16:21:36,22-10-2024 16:21:36,0.515s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/APAC_University/SCU_University/Enquiry_Now/Button_Nextstep1""), 10)",Chrome 129.0.0.0,,,22-10-2024 16:21:36,22-10-2024 16:21:37,0.235s,PASSED
"click(findTestObject(""Object Repository/APAC_University/SCU_University/Enquiry_Now/Button_Nextstep1""))",Chrome 129.0.0.0,,,22-10-2024 16:21:37,22-10-2024 16:21:37,0.283s,PASSED
"startdate = findTestObject(""Object Repository/APAC_University/SCU_University/Enquiry_Now/Dropdown_Startdate"")",Chrome 129.0.0.0,,,22-10-2024 16:21:37,22-10-2024 16:21:37,0.001s,PASSED
"selectOptionByIndex(startdate, keyPathPackage.customKeywords.selectRandomOptionFromDropdown())",Chrome 129.0.0.0,,,22-10-2024 16:21:37,22-10-2024 16:21:38,1.411s,FAILED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/SCU_University/Main_Page,Chrome 129.0.0.0,,,22-10-2024 16:21:38,22-10-2024 16:21:50,11.746s,FAILED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/SCU_University/Reusable_Testcases/Navigate_URL""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:21:38,22-10-2024 16:21:41,2.453s,PASSED
"selectTestObject = findTestObject(""Object Repository/APAC_University/SCU_University/Main_Page/Dropdown_Course"")",Chrome 129.0.0.0,,,22-10-2024 16:21:41,22-10-2024 16:21:41,0.001s,PASSED
"selectElement = findWebElement(selectTestObject, 0)",Chrome 129.0.0.0,,,22-10-2024 16:21:41,22-10-2024 16:21:41,0.227s,PASSED
select = new org.openqa.selenium.support.ui.Select(selectElement),Chrome 129.0.0.0,,,22-10-2024 16:21:41,22-10-2024 16:21:41,0.009s,PASSED
options = select.getOptions(),Chrome 129.0.0.0,,,22-10-2024 16:21:41,22-10-2024 16:21:41,0.221s,PASSED
validOptions = options.findAll({ -> ... }),Chrome 129.0.0.0,,,22-10-2024 16:21:41,22-10-2024 16:21:41,0.124s,PASSED
random = new java.util.Random(),Chrome 129.0.0.0,,,22-10-2024 16:21:41,22-10-2024 16:21:41,0.001s,PASSED
randomOption = validOptions[random.nextInt(validOptions.size())],Chrome 129.0.0.0,,,22-10-2024 16:21:41,22-10-2024 16:21:41,0.000s,PASSED
"select.selectByValue(randomOption.getAttribute(""value""))",Chrome 129.0.0.0,,,22-10-2024 16:21:41,22-10-2024 16:21:47,5.599s,PASSED
FirstName = keyPathPackage.customKeywords.generateRandomFirstName(),Chrome 129.0.0.0,,,22-10-2024 16:21:47,22-10-2024 16:21:47,0.005s,PASSED
"setText(findTestObject(""Object Repository/APAC_University/SCU_University/Main_Page/Field_Firstname""), FirstName)",Chrome 129.0.0.0,,,22-10-2024 16:21:47,22-10-2024 16:21:47,0.581s,PASSED
LastName = keyPathPackage.customKeywords.generateRandomLastName(),Chrome 129.0.0.0,,,22-10-2024 16:21:47,22-10-2024 16:21:47,0.004s,PASSED
"setText(findTestObject(""Object Repository/APAC_University/SCU_University/Main_Page/Field_Lastname""), LastName)",Chrome 129.0.0.0,,,22-10-2024 16:21:47,22-10-2024 16:21:48,0.504s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/APAC_University/SCU_University/Main_Page/Button_Nextstep1""), 10)",Chrome 129.0.0.0,,,22-10-2024 16:21:48,22-10-2024 16:21:48,0.235s,PASSED
"click(findTestObject(""Object Repository/APAC_University/SCU_University/Main_Page/Button_Nextstep1""))",Chrome 129.0.0.0,,,22-10-2024 16:21:48,22-10-2024 16:21:49,0.286s,PASSED
"startdate = findTestObject(""Object Repository/APAC_University/SCU_University/Main_Page/Dropdown_StartDate"")",Chrome 129.0.0.0,,,22-10-2024 16:21:49,22-10-2024 16:21:49,0.001s,PASSED
"selectOptionByIndex(startdate, keyPathPackage.customKeywords.selectRandomOptionFromDropdown())",Chrome 129.0.0.0,,,22-10-2024 16:21:49,22-10-2024 16:21:50,1.459s,FAILED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/Help_University/Main_Page,Chrome 129.0.0.0,,,22-10-2024 16:21:50,22-10-2024 16:22:26,36.208s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/Help_University/Resuable_Testcases/Navigate_URL""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:21:50,22-10-2024 16:22:11,20.757s,PASSED
logger = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 129.0.0.0,,,22-10-2024 16:22:11,22-10-2024 16:22:11,0.000s,PASSED
"testObject = findTestObject(""Object Repository/APAC_University/Help_University/Program_Info"")",Chrome 129.0.0.0,,,22-10-2024 16:22:11,22-10-2024 16:22:11,0.001s,PASSED
"isElementPresent = verifyElementPresent(testObject, 10, CONTINUE_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:22:11,22-10-2024 16:22:11,0.227s,PASSED
if (isElementPresent),Chrome 129.0.0.0,,,22-10-2024 16:22:11,22-10-2024 16:22:11,0.230s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/Help_University/Resuable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:22:11,22-10-2024 16:22:26,14.972s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/Help_University/Enquiry_Now,Chrome 129.0.0.0,,,22-10-2024 16:22:26,22-10-2024 16:22:45,18.843s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/APAC_University/Help_University/Button_Enquirenow""), 10)",Chrome 129.0.0.0,,,22-10-2024 16:22:26,22-10-2024 16:22:31,4.920s,PASSED
"click(findTestObject(""Object Repository/APAC_University/Help_University/Button_Enquirenow""))",Chrome 129.0.0.0,,,22-10-2024 16:22:31,22-10-2024 16:22:35,3.630s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/Help_University/Resuable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:22:35,22-10-2024 16:22:45,10.156s,PASSED
closeBrowser(),Chrome 129.0.0.0,,,22-10-2024 16:22:45,22-10-2024 16:22:45,0.111s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/Sunway_University/Main_Page,Chrome 129.0.0.0,,,22-10-2024 16:22:45,22-10-2024 16:23:21,35.969s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/Sunway_University/Resuable_Testcases/Navigate_To_URL""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:22:45,22-10-2024 16:23:01,16.007s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/Sunway_University/Resuable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:23:01,22-10-2024 16:23:21,19.948s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/Sunway_University/Enquiry_Now,Chrome 129.0.0.0,,,22-10-2024 16:23:21,22-10-2024 16:23:42,21.395s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/Sunway_University/Resuable_Testcases/Navigate_to_Homepage""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:23:21,22-10-2024 16:23:23,2.087s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/APAC_University/SUN_University/Button_EnquireNow""), 10)",Chrome 129.0.0.0,,,22-10-2024 16:23:23,22-10-2024 16:23:24,0.441s,PASSED
"click(findTestObject(""Object Repository/APAC_University/SUN_University/Button_EnquireNow""))",Chrome 129.0.0.0,,,22-10-2024 16:23:24,22-10-2024 16:23:24,0.923s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/Sunway_University/Resuable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:23:24,22-10-2024 16:23:42,17.813s,PASSED
closeBrowser(),Chrome 129.0.0.0,,,22-10-2024 16:23:42,22-10-2024 16:23:42,0.114s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/SIM_University/Main_Page,Chrome 129.0.0.0,,,22-10-2024 16:23:42,22-10-2024 16:24:18,35.852s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/SIM_University/Resuable_Testcases/Navigate_URL""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:23:42,22-10-2024 16:24:03,20.908s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/SIM_University/Resuable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:24:03,22-10-2024 16:24:18,14.931s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/SIM_University/Enquiry_Now,Chrome 129.0.0.0,,,22-10-2024 16:24:18,22-10-2024 16:24:38,19.402s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/SIM_University/Resuable_Testcases/Navigate_Homepage""), [:], STOP_ON_FAILURE)",Chrome 129.0.0.0,,,22-10-2024 16:24:18,22-10-2024 16:24:23,5.152s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/APAC_University/SIM_University/Button_Enquiry""), 10)",Chrome 129.0.0.0,,,22-10-2024 16:24:23,22-10-2024 16:24:24,0.858s,PASSED
"click(findTestObject(""Object Repository/APAC_University/SIM_University/Button_Enquiry""))",Chrome 129.0.0.0,,,22-10-2024 16:24:24,22-10-2024 16:24:25,0.273s,PASSED
